Date,IBM,TXN,CSCO,QCOM,ORCL,NOK,AMAT,SnP
2016-12-07,164.789993,72.199997,29.950001,68.339996,40.32,4.7,32.509998,2241.350098
2016-12-08,165.360001,72.129997,29.950001,68.550003,40.349998,4.58,32.709999,2246.189941
2016-12-09,166.520004,71.989998,30.059999,68.519997,40.52,4.62,32.349998,2259.530029
2016-12-12,165.5,71.730003,30.17,68.470001,40.509998,4.63,32,2256.959961
2016-12-13,168.289993,73.199997,30.59,69.339996,40.759998,4.74,32.029999,2271.719971
2016-12-14,168.509995,72.5,30.459999,67.559998,40.880001,4.7,32.139999,2253.280029
2016-12-15,168.020004,73.449997,30.629999,68.029999,40.860001,4.72,33.060001,2262.030029
2016-12-16,166.729996,72.889999,30.59,66.459999,39.099998,4.88,32.509998,2258.070068
2016-12-19,166.679993,73.57,30.75,67.019997,38.900002,4.89,32.439999,2262.530029
2016-12-20,167.600006,74.040001,30.559999,66.910004,39,4.9,32.610001,2270.76001
2016-12-21,167.330002,74.169998,30.42,67.160004,38.830002,4.76,32.580002,2265.179932
2016-12-22,167.059998,74.199997,30.459999,66.760002,38.959999,4.72,33.009998,2260.959961
2016-12-23,166.710007,74.379997,30.530001,66.860001,38.779999,4.88,32.900002,2263.790039
2016-12-27,167.139999,74.870003,30.68,67.25,38.82,4.91,33.330002,2268.879883
2016-12-28,166.190002,74.050003,30.42,65.75,38.68,4.8,32.900002,2249.919922
2016-12-29,166.600006,74.150002,30.459999,66.040001,38.689999,4.83,32.66,2249.26001
2016-12-30,165.990005,72.970001,30.219999,65.199997,38.450001,4.81,32.27,2238.830078
2017-01-03,167.190002,73.580002,30.540001,65.400002,38.549999,4.77,31.940001,2257.830078
2017-01-04,169.259995,73.489998,30.1,65.470001,38.740002,4.84,32.240002,2270.75
2017-01-05,168.699997,72.919998,30.17,65.550003,38.639999,4.9,32.099998,2269
2017-01-06,169.529999,74.150002,30.23,65.529999,38.450001,4.92,32.040001,2276.97998
2017-01-09,167.649994,74.339996,30.18,65.650002,39.029999,4.83,32.779999,2268.899902
2017-01-10,165.520004,74.599998,30.379999,65.629997,38.66,4.84,33.130001,2268.899902
2017-01-11,167.75,75.199997,30.15,66.099998,39.110001,4.78,33.470001,2275.320068
2017-01-12,167.949997,74.849998,30.040001,66.120003,39.200001,4.7,33.310001,2270.439941
2017-01-13,167.339996,75,30.07,66.879997,39.259998,4.75,33.790001,2274.639893
2017-01-17,167.889999,74.489998,29.99,64.190002,39.099998,4.74,33.299999,2267.889893
2017-01-18,166.800003,74.379997,30.030001,65.129997,39.189999,4.69,33.689999,2271.889893
2017-01-19,166.809998,73.879997,29.98,64.440002,39.209999,4.74,33.75,2263.689941
2017-01-20,170.550003,74.75,30.1,62.880001,39.869999,4.76,33.84,2271.310059
2017-01-23,171.029999,75.730003,30.27,54.880001,39.68,4.68,33.75,2265.199951
2017-01-24,175.899994,77.080002,30.6,55,40.099998,4.67,34.029999,2280.070068
2017-01-25,178.289993,78.580002,30.700001,56.900002,40.150002,4.62,34.419998,2298.370117
2017-01-26,178.660004,79.260002,30.74,54.049999,40.130001,4.72,33.98,2296.679932
2017-01-27,177.300003,78.029999,30.98,54.240002,40.23,4.64,35.040001,2294.689941
2017-01-30,175.800003,77.900002,30.83,53.610001,40.23,4.54,34.34,2280.899902
2017-01-31,174.520004,75.540001,30.719999,53.43,40.110001,4.52,34.25,2278.870117
2017-02-01,174.289993,76.269997,30.5,53.150002,39.84,4.57,35.029999,2279.550049
2017-02-02,174.580002,75.889999,31.18,52.66,39.98,4.82,34.939999,2280.850098
2017-02-03,175.820007,76.5,31.32,52.98,40.43,4.83,35.310001,2297.419922
2017-02-06,175.860001,76.220001,31.299999,52.880001,40.099998,4.75,35.18,2292.560059
2017-02-07,178.460007,76.18,31.450001,53.27,40.07,4.86,35.540001,2293.080078
2017-02-08,176.169998,75.949997,31.27,52.889999,40.02,4.88,35.599998,2294.669922
2017-02-09,177.210007,75.300003,31.5,52.880001,40.23,4.89,35.41,2307.870117
2017-02-10,178.679993,75.160004,31.51,54,40.790001,4.88,35.32,2316.100098
2017-02-13,179.360001,75.519997,31.969999,54.93,41.09,4.96,35.459999,2328.25
2017-02-14,180.130005,75.639999,32.310001,55.48,41.099998,4.97,35.23,2337.580078
2017-02-15,181.679993,75.669998,32.82,56.490002,41.41,5,35.490002,2349.25
2017-02-16,181.429993,76.25,33.599998,56.880001,41.59,5.07,35.18,2347.219971
2017-02-17,180.669998,76.440002,33.740002,56.459999,42.060001,5.05,35.669998,2351.159912
2017-02-21,180.259995,77.080002,34.130001,56.75,42.27,5.09,36.580002,2365.379883
2017-02-22,181.149994,77.230003,34.09,57.099998,42.509998,5.1,36.509998,2362.820068
2017-02-23,181.649994,77.139999,34.040001,57.139999,42.959999,5.15,36.16,2363.810059
2017-02-24,181.350006,77.239998,34.32,57.220001,43.169998,5.14,36.299999,2367.340088
2017-02-27,179.399994,77.190002,34.259998,56.73,42.700001,5.18,36.43,2369.75
2017-02-28,179.820007,76.620003,34.18,56.48,42.59,5.14,36.220001,2363.639893
2017-03-01,181.949997,78.150002,34.439999,57.009998,42.919998,5.26,36.849998,2395.959961
2017-03-02,180.529999,78.080002,34.389999,56.369999,42.889999,5.22,36.490002,2381.919922
2017-03-03,180.050003,77.860001,34.290001,56.439999,42.689999,5.28,36.869999,2383.120117
2017-03-06,180.470001,78.309998,34.189999,56.450001,42.57,5.28,36.860001,2375.310059
2017-03-07,180.380005,79.120003,34.200001,56.73,42.599998,5.23,36.970001,2368.389893
2017-03-08,179.449997,79.339996,34.02,57.77,42.610001,5.18,37.189999,2362.97998
2017-03-09,177.179993,79.129997,34.07,57.970001,42.439999,5.28,37.380001,2364.870117
2017-03-10,177.830002,80.330002,34.259998,58.639999,42.68,5.37,38.119999,2372.600098
2017-03-13,176.460007,81.019997,34.099998,58.459999,42.580002,5.36,38.439999,2373.469971
2017-03-14,175.720001,81.089996,34.119999,58.220001,42.790001,5.34,38.27,2365.449951
2017-03-15,175.809998,81.82,34.240002,58.52,43.049999,5.37,38.919998,2385.26001
2017-03-16,177.240005,81.709999,34.23,58.349998,45.73,5.45,39.049999,2381.379883
2017-03-17,175.649994,82.199997,34.23,57.549999,45.66,5.46,39.279999,2378.25
2017-03-20,175.699997,81.589996,34.279999,57.810001,45.23,5.54,39.57,2373.469971
2017-03-21,173.880005,79.75,33.880001,56.799999,44.84,5.4,38.580002,2344.02002
2017-03-22,174.779999,80.690002,34.099998,57.040001,44.790001,5.39,38.82,2348.449951
2017-03-23,174.820007,80.669998,33.959999,56.810001,44.950001,5.38,38.849998,2345.959961
2017-03-24,173.830002,80.589996,34.080002,56.919998,44.650002,5.37,38.970001,2343.97998
2017-03-27,173.770004,80.529999,33.990002,56.66,44.84,5.46,38.860001,2341.590088
2017-03-28,174.509995,80.610001,34.02,57.380001,44.689999,5.4,38.82,2358.570068
2017-03-29,173.940002,80.489998,33.740002,57.360001,44.52,5.36,38.869999,2361.129883
2017-03-30,173.860001,81.040001,33.740002,57.200001,44.68,5.33,38.889999,2368.060059
2017-03-31,174.139999,80.559998,33.799999,57.34,44.610001,5.42,38.900002,2362.719971
2017-04-03,174.5,80.360001,33.580002,56.5,44.610001,5.33,38.889999,2358.840088
2017-04-04,174.520004,80.599998,33.41,56.68,44.59,5.36,39,2360.159912
2017-04-05,172.880005,80.080002,33,56.470001,44.490002,5.18,38.380001,2352.949951
2017-04-06,172.449997,80.099998,33.080002,56.529999,44.18,5.23,38.580002,2357.48999
2017-04-07,172.139999,80.529999,32.959999,56.32,44.290001,5.28,38.93,2355.540039
2017-04-10,171.199997,80.129997,33.009998,56.52,44,5.31,38.860001,2357.159912
2017-04-11,170.580002,79.410004,32.919998,55.349998,44.169998,5.27,38.200001,2353.780029
2017-04-12,170.660004,78.480003,32.619999,53.389999,44.18,5.28,37.77,2344.929932
2017-04-13,169.529999,77.839996,32.419998,52.790001,44,5.22,37.52,2328.949951
2017-04-17,171.100006,78.720001,32.610001,52.889999,44.290001,5.26,38.02,2349.01001
2017-04-18,170.050003,79.610001,32.669998,52.669998,44.52,5.23,38.049999,2342.189941
2017-04-19,161.690002,79.370003,32.650002,52.610001,44.189999,5.17,39.25,2338.169922
2017-04-20,162.300003,80.760002,32.830002,52.66,44.529999,5.27,39.889999,2355.840088
2017-04-21,160.380005,79.809998,32.82,52.5,44.43,5.22,39.790001,2348.689941
2017-04-24,160.75,81.080002,33.279999,52.810001,44.84,5.38,40.439999,2374.149902
2017-04-25,160.389999,82.360001,33.419998,53,44.720001,5.43,40.790001,2388.610107
2017-04-26,160.059998,81.110001,33.400002,53.040001,44.689999,5.37,40.709999,2387.449951
2017-04-27,160.320007,80.800003,33.75,53.209999,44.77,5.72,41.330002,2388.77002
2017-04-28,160.289993,79.18,34.07,53.740002,44.959999,5.73,40.610001,2384.199951
2017-05-01,158.839996,79.290001,33.970001,53.599998,45.049999,5.77,41.700001,2388.330078
2017-05-02,159.100006,79.25,34.240002,53.290001,45.130001,5.84,41.709999,2391.169922
2017-05-03,158.630005,79.769997,34.25,54.490002,44.889999,5.88,41.549999,2388.129883
2017-05-04,159.050003,79.300003,34.18,54.91,45.470001,6.03,41.619999,2389.52002
2017-05-05,155.050003,79.629997,34.389999,54.93,45.580002,6.18,41.830002,2399.290039
2017-05-08,153.029999,79.459999,34.290001,54.619999,45.560001,6.13,41.540001,2399.379883
2017-05-09,152.110001,79.449997,33.900002,55.150002,45.48,6.18,42.040001,2396.919922
2017-05-10,151.25,80.489998,33.740002,55.330002,45.529999,6.14,42.869999,2399.629883
2017-05-11,150.649994,80.400002,33.630001,54.68,45.16,6.12,43.48,2394.439941
2017-05-12,150.369995,80.690002,33.450001,55.32,45.080002,6.17,43.439999,2390.899902
2017-05-15,151.509995,81.550003,34.23,55.400002,45.32,6.21,44.32,2402.320068
2017-05-16,153.679993,82.269997,34.299999,55.950001,45.290001,6.28,45.07,2400.669922
2017-05-17,150.929993,78.68,33.82,55.360001,44.23,6.11,42.759998,2357.030029
2017-05-18,150.779999,79.230003,31.379999,56.119999,44.169998,6.11,43.91,2365.719971
2017-05-19,151.979996,80.300003,31.209999,57.669998,44.310001,6.18,44.080002,2381.72998
2017-05-22,152.639999,80.370003,31.59,59.279999,44.630001,6.21,44.73,2394.02002
2017-05-23,152.029999,79.690002,31.76,59.220001,44.560001,6.54,44.91,2398.419922
2017-05-24,152.509995,80.050003,31.49,58.639999,44.830002,6.39,44.630001,2404.389893
2017-05-25,153.199997,80.790001,31.440001,58.450001,45.200001,6.4,45.02,2415.070068
2017-05-26,152.490005,81.120003,31.5,57.52,45.259998,6.38,45.5,2415.820068
2017-05-30,151.729996,81.970001,31.68,57.34,45.419998,6.34,45.560001,2412.909912
2017-05-31,152.630005,82.489998,31.530001,57.27,45.389999,6.32,45.880001,2411.800049
2017-06-01,152.669998,81.489998,31.82,58.619999,45.790001,6.49,46,2430.060059
2017-06-02,152.050003,81.629997,31.98,58.580002,45.66,6.55,46.799999,2439.070068
2017-06-05,152.410004,81.889999,31.76,58.860001,45.919998,6.54,46.720001,2436.100098
2017-06-06,152.369995,82.220001,31.559999,58.200001,45.610001,6.46,46.57,2429.330078
2017-06-07,150.979996,82.889999,31.610001,57.529999,45.400002,6.54,47.259998,2433.139893
2017-06-08,152.100006,84.339996,31.610001,58.119999,45.419998,6.52,47.43,2433.790039
2017-06-09,154.100006,80.900002,31.370001,57.049999,45.029999,6.4,44.740002,2431.77002
2017-06-12,155.179993,81.050003,31.25,57.490002,44.849998,6.35,44.34,2429.389893
2017-06-13,154.25,80.989998,31.700001,57.540001,44.98,6.42,44.849998,2440.350098
2017-06-14,153.809998,80.160004,31.6,57.009998,44.810001,6.38,43.98,2437.919922
2017-06-15,154.220001,80.080002,31.58,56.93,44.68,6.33,43.16,2432.459961
2017-06-16,155.380005,79.699997,31.629999,56.82,45.09,6.4,43.110001,2433.149902
2017-06-19,154.839996,81.419998,31.99,57.610001,45.73,6.46,44.290001,2453.459961
2017-06-20,154.949997,79.57,31.85,56.790001,45.84,6.37,43.360001,2437.030029
2017-06-21,153.789993,79.669998,31.84,56.330002,46.330002,6.39,43.619999,2435.610107
2017-06-22,154.399994,79.050003,31.85,56.470001,50.299999,6.38,43.34,2434.5
2017-06-23,154.110001,79.580002,32.09,56.91,50.950001,6.39,44.09,2438.300049
2017-06-26,155.229996,78.309998,32.240002,56.560001,50.860001,6.34,43.25,2439.070068
2017-06-27,154.75,76.949997,31.76,55.43,50.75,6.28,41.889999,2419.379883
2017-06-28,155.320007,78.059998,32.080002,56.16,50.869999,6.36,42.689999,2440.689941
2017-06-29,154.130005,76.900002,31.41,55.080002,50.200001,6.17,41.439999,2419.699951
2017-06-30,153.830002,76.93,31.299999,55.220001,50.139999,6.16,41.310001,2423.409912
2017-07-03,155.580002,76.410004,31.33,54.950001,49.360001,6.15,41.009998,2429.01001
2017-07-05,153.669998,76.910004,31.110001,55.450001,49.459999,6.22,42.119999,2432.540039
2017-07-06,152.360001,76.860001,30.719999,54.790001,48.849998,6.14,42.110001,2409.75
2017-07-07,152.940002,78.480003,30.9,55.349998,49.349998,6.25,43.540001,2425.179932
2017-07-10,153.419998,78.779999,30.98,55.639999,49.619999,6.26,44.209999,2427.429932
2017-07-11,153.190002,79.040001,31.09,55.330002,49.880001,6.24,45.400002,2425.530029
2017-07-12,153.699997,80.519997,31.16,56.200001,50.450001,6.34,45.279999,2443.25
2017-07-13,153.630005,80.540001,31.27,56.23,50.349998,6.33,45.299999,2447.830078
2017-07-14,154.240005,82,31.42,56.810001,50.560001,6.33,46.119999,2459.27002
2017-07-17,153.009995,81.660004,31.5,56.459999,50.439999,6.31,46.150002,2459.139893
2017-07-18,154,82.160004,31.51,56.290001,50.450001,6.14,46.619999,2460.610107
2017-07-19,147.529999,82.160004,31.9,56.779999,51,6.22,47.18,2473.830078
2017-07-20,147.660004,82.690002,31.860001,53.970001,51.130001,6.26,47.25,2473.449951
2017-07-21,147.080002,81.699997,31.84,53.84,50.799999,6.2,46.810001,2472.540039
2017-07-24,145.990005,80.919998,31.860001,53.220001,50.759998,6.23,46.779999,2469.909912
2017-07-25,146.190002,81.389999,32.119999,53.27,51.169998,6.16,46.400002,2477.129883
2017-07-26,145.360001,82.529999,31.66,53.139999,51.169998,6.17,47.450001,2477.830078
2017-07-27,145.070007,80.970001,31.57,52.490002,50.450001,6.37,46.040001,2475.419922
2017-07-28,144.289993,80.709999,31.52,52.880001,50.299999,6.4,45.25,2472.100098
2017-07-31,144.669998,81.379997,31.450001,53.189999,49.93,6.39,44.310001,2470.300049
2017-08-01,145.300003,81.709999,31.65,53.41,50.16,6.54,44.099998,2476.350098
2017-08-02,144.449997,81.309998,31.52,53.169998,49.77,6.52,42.73,2477.570068
2017-08-03,144.940002,81.360001,31.559999,52.950001,50.23,6.54,42.700001,2472.159912
2017-08-04,145.160004,81.43,31.799999,52.619999,49.959999,6.52,42.82,2476.830078
2017-08-07,143.470001,82.169998,31.84,52.700001,49.639999,6.5,43.959999,2480.909912
2017-08-08,142.110001,82.449997,31.67,52.290001,49.099998,6.44,43.900002,2474.919922
2017-08-09,141.770004,82.279999,31.620001,52.77,49.060001,6.36,43.810001,2474.02002
2017-08-10,141.839996,80.360001,31,52.34,48.099998,6.25,42.029999,2438.209961
2017-08-11,141.839996,80.889999,31.469999,52.720001,48.240002,6.26,43.080002,2441.320068
2017-08-14,142.320007,82.050003,31.84,53.549999,48.849998,6.33,43.779999,2465.840088
2017-08-15,142.070007,81.949997,32.09,53.869999,48.830002,6.33,43.880001,2464.610107
2017-08-16,142.5,82.459999,32.34,53.310001,49.25,6.36,44.459999,2468.110107
2017-08-17,140.699997,80.150002,31.040001,52.27,48.549999,6.25,43.119999,2430.01001
2017-08-18,139.699997,79.970001,30.370001,51.919998,48.619999,6.19,44.299999,2425.550049
2017-08-21,140.330002,79.889999,30.68,51.98,48.900002,6.15,43.310001,2428.370117
2017-08-22,141.009995,80.75,31.27,52.349998,49.259998,6.23,44.450001,2452.51001
2017-08-23,142.139999,80.889999,30.92,52.23,49.07,6.25,44.02,2444.040039
2017-08-24,142.940002,81.25,31.24,52.490002,49.189999,6.16,43.720001,2438.969971
2017-08-25,143.740005,80.980003,31.440001,52.029999,49.240002,6.21,43.310001,2443.050049
2017-08-28,142.509995,80.760002,31.540001,51.810001,49.240002,6.21,43.630001,2444.23999
2017-08-29,143.139999,81.029999,31.48,51.810001,49.450001,6.2,44.02,2446.300049
2017-08-30,142.559998,82.309998,31.99,52.119999,49.799999,6.18,45.470001,2457.590088
2017-08-31,143.029999,82.82,32.209999,52.27,50.330002,6.18,45.119999,2471.649902
2017-09-01,144.080002,82.540001,32.299999,52.049999,50.619999,6.22,45.099998,2476.550049
2017-09-05,143.039993,81.849998,31.620001,50.029999,50.93,6.1,44.48,2457.850098
2017-09-06,143.820007,82.07,31.870001,50.450001,51.009998,6.16,44.73,2465.540039
2017-09-07,142.899994,82,31.76,50.380001,51.73,6.19,45.220001,2465.100098
2017-09-08,142.449997,81.379997,31.48,49.639999,51.580002,5.99,44.349998,2461.429932
2017-09-11,144.860001,82.220001,32.189999,50.57,52.490002,6.08,45.580002,2488.110107
2017-09-12,145.759995,82.889999,32.41,50.900002,52.77,6.09,45.650002,2496.47998
2017-09-13,145.990005,82.699997,32.18,51.009998,52.799999,6.02,46.119999,2498.370117
2017-09-14,145.539993,83.290001,32.189999,51.48,52.790001,6.01,47.049999,2495.620117
2017-09-15,144.820007,84.839996,32.439999,52.189999,48.740002,6.16,47.139999,2500.22998
2017-09-18,144.550003,86.139999,32.52,52.25,48.330002,6.21,48.049999,2503.870117
2017-09-19,144.389999,86.809998,32.490002,52.299999,48.040001,6.22,48.259998,2506.649902
2017-09-20,145.880005,85.830002,32.599998,51.98,47.970001,6.18,47.279999,2508.23999
2017-09-21,145.259995,86.050003,32.700001,52.029999,47.970001,6.05,47.150002,2500.600098
2017-09-22,145.130005,88.269997,33.369999,52.09,48.16,6,47.77,2502.219971
2017-09-25,145.869995,87.5,33.720001,51.619999,47.970001,5.93,46.330002,2496.659912
2017-09-26,146.559998,87.699997,33.759998,51.130001,47.919998,5.92,45.919998,2496.840088
2017-09-27,145.660004,88.809998,33.48,51.549999,48.16,5.88,48.84,2507.040039
2017-09-28,145.660004,89.650002,33.349998,51.75,48.080002,5.9,50.619999,2510.060059
2017-09-29,145.080002,89.639999,33.630001,51.84,48.349998,5.98,52.09,2519.360107
2017-10-02,146.660004,89.650002,33.75,51.880001,48.799999,5.98,52.080002,2529.120117
2017-10-03,146.779999,89.940002,33.849998,52.02,48.689999,5.97,51.84,2534.580078
2017-10-04,146.479996,90.489998,33.439999,51.959999,48.900002,5.92,51.599998,2537.73999
2017-10-05,146.720001,91.139999,33.59,52.349998,48.91,5.93,51.43,2552.070068
2017-10-06,146.479996,91.349998,33.75,52.490002,48.400002,5.91,52.400002,2549.330078
2017-10-09,147.389999,91.580002,33.759998,52.880001,48.360001,5.92,52.689999,2544.72998
2017-10-10,148.5,92.379997,33.549999,53.869999,48.209999,5.92,52.59,2550.639893
2017-10-11,147.619995,92.870003,33.59,54.119999,48.279999,5.88,53.23,2555.23999
2017-10-12,147.029999,92.620003,33.259998,53,48.23,5.83,53.310001,2550.929932
2017-10-13,147.100006,93.589996,33.470001,52.82,48.610001,5.93,53.939999,2553.169922
2017-10-16,146.830002,94.230003,33.540001,52.380001,48.860001,5.87,55.040001,2557.639893
2017-10-17,146.539993,94.269997,33.599998,52.41,49.189999,5.83,55.130001,2559.360107
2017-10-18,159.529999,93.43,33.549999,52.209999,49.580002,5.86,55.34,2561.26001
2017-10-19,160.899994,93.449997,33.75,52.290001,49.349998,5.82,55.330002,2562.100098
2017-10-20,162.070007,95.18,34.25,52.02,49.25,6.08,56.09,2575.209961
2017-10-23,159.550003,96.209999,34.349998,53.389999,49.310001,6.03,56.369999,2564.97998
2017-10-24,155.880005,96.440002,34.580002,54.25,49.98,5.99,56.380001,2569.129883
2017-10-25,153.5,95.82,34.299999,53.84,49.700001,6.05,55.299999,2557.149902
2017-10-26,153.600006,96.150002,34.27,53.799999,50.150002,4.76,55.93,2560.399902
2017-10-27,153.679993,97.5,34.43,54.57,50.880001,4.91,56.689999,2581.070068
2017-10-30,154.360001,96.059998,34.040001,54.66,50.68,4.82,55.900002,2572.830078
2017-10-31,154.059998,96.690002,34.150002,51.009998,50.900002,4.89,56.43,2575.26001
2017-11-01,154.029999,96.349998,34.619999,53.459999,50.639999,4.94,55.709999,2579.360107
2017-11-02,153.350006,96.790001,34.209999,54.84,50.279999,5.03,56.259998,2579.850098
2017-11-03,151.580002,97.980003,34.470001,61.810001,50.18,4.97,56.549999,2587.840088
2017-11-06,150.839996,98.540001,34.41,62.52,50.400002,5.09,56.330002,2591.129883
2017-11-07,151.350006,98.400002,34.400002,64.099998,50.490002,5.05,56.470001,2590.639893
2017-11-08,151.570007,98.440002,34.5,65.489998,50.540001,5.05,56.919998,2594.379883
2017-11-09,150.300003,97.050003,34.049999,64.599998,49.240002,4.96,55.48,2584.620117
2017-11-10,149.160004,96.940002,33.990002,64.57,49.32,4.91,56.360001,2582.300049
2017-11-13,148.399994,97.029999,33.950001,66.489998,49.400002,4.86,57.029999,2584.840088
