Date,IBM,TXN,CSCO,QCOM,ORCL,NOK,AMAT,SnP
3/15/2017,170.583801,79.86702,33.095135,56.83503,42.371452,5.22056,38.677429,2385.26001
3/16/2017,171.971283,79.759651,33.085464,56.669922,45.009209,5.298333,38.806622,2381.379883
3/17/2017,170.428528,80.237953,33.085464,55.892956,44.940315,5.308055,39.035187,2378.25
3/20/2017,170.477051,79.642517,33.133793,56.14547,44.517094,5.385828,39.323387,2373.469971
3/21/2017,168.711151,77.846443,32.747173,55.164551,44.13324,5.249725,38.339554,2344.02002
3/22/2017,169.584396,78.764,32.959812,55.39764,44.084026,5.240003,38.57806,2348.449951
3/23/2017,169.623215,78.744469,32.824497,55.174267,44.241505,5.230281,38.607864,2345.959961
3/24/2017,168.662643,78.666382,32.940487,55.281094,43.946236,5.22056,38.727123,2343.97998
3/27/2017,168.604431,78.607803,32.853497,55.02858,44.13324,5.308055,38.617809,2341.590088
3/28/2017,169.322433,78.685913,32.882488,55.727852,43.9856,5.249725,38.57806,2358.570068
3/29/2017,168.769363,78.568771,32.611851,55.708427,43.818283,5.210838,38.627743,2361.129883
3/30/2017,168.691757,79.105644,32.611851,55.553032,43.975761,5.181673,38.647617,2368.060059
3/31/2017,168.96344,78.6371,32.669846,55.689003,43.906868,5.269168,38.657558,2362.719971
4/3/2017,169.312714,78.441879,32.457203,54.873188,43.906868,5.181673,38.647617,2358.840088
4/4/2017,169.332138,78.676147,32.5742,55.048004,43.88718,5.210838,38.756939,2360.159912
4/5/2017,167.740891,78.168564,32.174458,54.844051,43.788757,5.035847,38.1408,2352.949951
4/6/2017,167.323669,78.18808,32.252457,54.902321,43.483646,5.084455,38.339554,2357.48999
4/7/2017,167.022888,78.607803,32.135456,54.698368,43.591908,5.133064,38.687374,2355.540039
4/10/2017,166.11084,78.217361,32.184208,54.892612,43.493061,5.162229,38.617809,2357.159912
4/11/2017,165.509262,77.514549,32.096455,53.756302,43.661102,5.123343,37.961922,2353.780029
4/12/2017,165.586884,76.60675,31.803963,51.852734,43.670986,5.133064,37.534603,2344.929932
4/13/2017,164.490463,75.982018,31.608963,51.270012,43.493061,5.074734,37.28616,2328.949951
4/17/2017,166.013809,76.841026,31.794212,51.36713,43.77972,5.113621,37.783047,2349.01001
4/18/2017,164.995026,77.709785,31.852711,51.153465,44.007069,5.084455,37.812855,2342.189941
4/19/2017,156.88353,77.47551,31.833214,51.095192,43.68087,5.026125,39.005379,2338.169922
4/20/2017,157.475388,78.832329,32.008713,51.143753,44.016953,5.123343,39.641388,2355.840088
4/21/2017,155.612488,77.904999,31.998962,50.988365,43.91811,5.074734,39.542015,2348.689941
4/24/2017,155.971466,79.144691,32.447453,51.289436,44.323383,5.230281,40.187962,2374.149902
4/25/2017,155.622162,80.394135,32.58395,51.473965,44.204769,5.27889,40.535782,2388.610107
4/26/2017,155.301971,79.173981,32.564449,51.512814,44.17511,5.22056,40.456276,2387.449951
4/27/2017,155.55426,79.360588,32.905693,51.677917,44.254192,5.560819,41.072418,2388.77002
4/28/2017,155.525146,77.769447,33.21769,52.192661,44.441998,5.570541,40.356899,2384.199951
5/1/2017,154.11824,77.877487,33.12019,52.056686,44.530964,5.609428,41.440105,2388.330078
5/2/2017,154.370514,77.838203,33.383438,51.755615,44.610043,5.67748,41.450043,2391.169922
5/3/2017,153.91449,78.348938,33.393188,52.921062,44.372807,5.716367,41.291042,2388.129883
5/4/2017,154.322006,77.887314,33.32494,53.328972,44.946125,5.862193,41.360607,2389.52002
5/5/2017,150.440903,78.211433,33.529682,53.348396,45.054863,6.008018,41.569302,2399.290039
5/8/2017,149.931442,78.044464,33.432186,53.047321,45.035088,5.95941,41.281105,2399.379883
5/9/2017,149.03006,78.034637,33.051945,53.562057,44.956009,6.008018,41.777988,2396.919922
5/10/2017,148.187469,79.056107,32.895947,53.736877,45.005432,5.969131,42.602818,2399.629883
5/11/2017,147.599625,78.967712,32.788696,53.105595,44.639698,5.949688,43.209011,2394.439941
5/12/2017,147.325287,79.252556,32.613201,53.727165,44.560619,5.998297,43.169258,2390.899902
5/15/2017,148.4422,80.097229,33.373684,53.804859,44.797852,6.037183,44.043781,2402.320068
5/16/2017,150.568268,80.804405,33.441936,54.339024,44.768196,6.105236,44.789104,2400.669922
5/17/2017,147.873962,77.278358,32.973942,53.76601,43.720413,5.939967,42.4935,2357.030029
5/18/2017,147.72699,77.818565,30.594984,54.504128,43.661102,5.939967,43.636337,2365.719971
5/19/2017,148.902695,78.869499,30.429235,56.009499,43.799492,6.008018,43.805275,2381.72998
5/22/2017,149.549332,78.938255,30.79973,57.573139,44.115803,6.037183,44.451221,2394.02002
5/23/2017,148.951691,78.270363,30.965477,57.514874,44.046612,6.358,44.730103,2398.419922
5/24/2017,149.421967,78.623955,30.702232,56.951569,44.313503,6.39,44.451225,2404.389893
5/25/2017,150.097992,79.350769,30.653484,56.767044,44.679234,6.4,44.839661,2415.070068
5/26/2017,149.40239,79.674889,30.711981,56.413967,44.738544,6.38,45.317741,2415.820068
5/30/2017,148.657761,80.50975,30.887478,56.237423,44.896698,6.34,45.377499,2412.909912
5/31/2017,149.539551,81.020477,30.741232,56.168774,44.867046,6.32,45.69622,2411.800049
6/1/2017,149.57872,80.0383,31.023975,57.492813,45.26244,6.49,45.815735,2430.060059
6/2/2017,148.971283,80.175804,31.179972,57.453583,45.133934,6.55,46.61253,2439.070068
6/5/2017,149.324005,80.431168,30.965477,57.728195,45.390942,6.54,46.532852,2436.100098
6/6/2017,149.284805,80.755287,30.770479,57.080891,45.084511,6.46,46.383453,2429.330078
6/7/2017,147.922943,81.413353,30.819231,56.423771,44.87693,6.54,47.070686,2433.139893
6/8/2017,149.020279,82.837524,30.819231,57.002422,44.896698,6.52,47.240009,2433.790039
6/9/2017,150.979782,79.458809,30.585234,55.952999,44.511196,6.4,44.560787,2431.77002
6/12/2017,152.037903,79.606133,30.468237,56.384544,44.333267,6.35,44.162388,2429.389893
6/13/2017,151.12674,79.547203,30.906979,56.433578,44.461769,6.42,44.670341,2440.350098
6/14/2017,150.695633,78.731995,30.809479,55.913769,44.293732,6.38,43.803829,2437.919922
6/15/2017,151.097336,78.653419,30.789978,55.835308,44.165226,6.33,42.98711,2432.459961
6/16/2017,152.233871,78.280182,30.83873,55.727425,44.570499,6.4,42.937313,2433.149902
6/19/2017,151.704788,79.969543,31.189724,56.502232,45.203129,6.46,44.112587,2453.459961
6/20/2017,151.812561,78.152504,31.053226,55.698002,45.311863,6.37,43.186314,2437.030029
6/21/2017,150.676041,78.250717,31.043474,55.246849,45.796219,6.39,43.445271,2435.610107
6/22/2017,151.273697,77.641769,31.053226,55.384155,49.720478,6.38,43.166389,2434.5
6/23/2017,150.989578,78.162323,31.287222,55.815693,50.362991,6.39,43.913387,2438.300049
6/26/2017,152.086884,76.91494,31.43347,55.472427,50.274025,6.34,43.076752,2439.070068
6/27/2017,151.616608,75.57917,30.965477,54.364155,50.165295,6.28,41.722198,2419.379883
6/28/2017,152.175079,76.669395,31.277473,55.080112,50.283909,6.36,42.518997,2440.689941
6/29/2017,151.009171,75.530067,30.624233,54.020885,49.621632,6.17,41.274002,2419.699951
6/30/2017,150.715256,75.559532,30.516985,54.158192,49.562321,6.16,41.144524,2423.409912
7/3/2017,152.42981,75.048798,30.546234,53.893383,48.791306,6.15,40.845722,2429.01001
7/5/2017,150.558472,75.539894,30.615122,54.383766,48.890148,6.22,41.951279,2432.540039
7/6/2017,149.275009,75.490776,30.231323,53.736462,48.287178,6.14,41.941322,2409.75
7/7/2017,149.843262,77.081917,30.408461,54.285686,48.781418,6.25,43.365589,2425.179932
7/10/2017,150.313553,77.376572,30.487188,54.570114,49.048309,6.26,44.032906,2427.429932
7/11/2017,150.088196,77.631943,30.595438,54.266075,49.305321,6.24,45.21814,2425.530029
7/12/2017,150.587875,79.085571,30.664326,55.119347,49.868748,6.34,45.098621,2443.25
7/13/2017,150.519302,79.105217,30.772575,55.148766,49.769897,6.33,45.118542,2447.830078
7/14/2017,151.116943,80.539207,30.920189,55.717621,49.977482,6.33,45.935253,2459.27002
7/17/2017,149.911835,80.205269,30.998917,55.374348,50.046936,6.31,45.965137,2459.139893
7/18/2017,150.88179,80.696365,31.008759,55.207615,50.056854,6.14,46.43325,2460.610107
7/19/2017,144.542801,80.696365,31.392553,55.688194,50.60257,6.22,46.991009,2473.830078
7/20/2017,144.670166,81.216927,31.353191,52.932228,50.73156,6.26,47.060726,2473.449951
7/21/2017,144.101929,80.244553,31.333509,52.804726,50.404129,6.2,46.622494,2472.540039
7/24/2017,143.033981,79.478455,31.353191,52.196648,50.364437,6.23,46.592609,2469.909912
7/25/2017,143.229935,79.940079,31.609053,52.245686,50.771244,6.16,46.214134,2477.129883
7/26/2017,142.416733,81.059769,31.156372,52.118183,50.771244,6.17,47.259926,2477.830078
7/27/2017,142.132629,80.012306,31.067802,51.480686,50.056854,6.37,45.855576,2475.419922
7/28/2017,141.368393,79.755379,31.018599,51.863186,49.908024,6.4,45.068741,2472.100098
7/31/2017,141.740707,80.417458,30.949713,52.167225,49.540909,6.39,44.132507,2470.300049
8/1/2017,142.357956,80.743553,31.14653,52.382996,49.769115,6.54,43.923344,2476.350098
8/2/2017,141.525177,80.348282,31.018599,52.147606,49.382156,6.52,42.558834,2477.570068
8/3/2017,142.005249,80.397697,31.057961,51.931839,49.83857,6.54,42.528954,2472.159912
8/4/2017,142.220795,80.466866,31.294144,51.608185,49.570675,6.52,42.648476,2476.830078
8/7/2017,140.565002,81.198112,31.333509,51.686649,49.25317,6.5,43.783909,2480.909912
8/8/2017,140.703629,81.4748,31.166212,51.284531,48.717377,6.44,43.724148,2474.919922
8/9/2017,140.366989,81.306808,31.11701,51.755302,48.677689,6.36,43.63451,2474.02002
8/10/2017,140.436295,79.409523,30.506872,51.333569,47.72517,6.25,41.861637,2438.209961
8/11/2017,140.436295,79.93325,30.969395,51.706261,47.864082,6.26,42.907433,2441.320068
8/14/2017,140.911545,81.079536,31.333509,52.520302,48.469322,6.33,43.60463,2465.840088
8/15/2017,140.664032,80.980713,31.579533,52.834148,48.449482,6.33,43.704227,2464.610107
8/16/2017,141.089767,81.48468,31.825554,52.28492,48.866207,6.36,44.281902,2468.110107
8/17/2017,139.307571,79.202003,30.546236,51.264915,48.171661,6.25,42.947269,2430.01001
8/18/2017,138.317474,79.024132,29.886892,50.921642,48.241116,6.19,44.122543,2425.550049
8/21/2017,138.941238,78.945084,30.191961,50.980492,48.518936,6.15,43.136513,2428.370117
8/22/2017,139.614502,79.794907,30.772575,51.343376,48.876129,6.23,44.374405,2452.51001
8/23/2017,140.733322,79.93325,30.428143,51.225685,48.687611,6.25,43.945137,2444.040039
8/24/2017,141.525406,80.288994,30.743053,51.480686,48.806675,6.16,43.645645,2438.969971
8/25/2017,142.31749,80.022186,30.939871,51.02953,48.856289,6.21,43.236343,2443.050049
8/28/2017,141.099655,79.804794,31.03828,51.376602,48.856289,6.21,43.555801,2444.23999
8/29/2017,141.723434,80.071594,30.979235,51.376602,49.064648,6.2,43.945137,2446.300049
8/30/2017,141.14917,81.336456,31.481123,51.684006,49.411922,6.18,45.39267,2457.590088
8/31/2017,141.614517,81.840424,31.697622,51.832752,49.937794,6.18,45.043262,2471.649902
9/1/2017,142.654129,81.563736,31.78619,51.614594,50.225529,6.22,45.023296,2476.550049
9/5/2017,141.62442,80.881897,31.11701,49.611488,50.533115,6.1,44.404354,2457.850098
9/6/2017,142.396713,81.099297,31.363031,50.027977,50.612492,6.16,44.653927,2465.540039
9/7/2017,141.485794,81.030121,31.254782,49.958565,51.326881,6.19,45.143097,2465.100098
9/8/2017,141.040253,80.417458,30.979235,49.224754,51.178055,5.99,44.274574,2461.429932
9/11/2017,143.426407,81.24752,31.67794,50.146973,52.080959,6.08,45.502483,2488.110107
9/12/2017,144.31749,81.909592,31.89444,50.474216,52.35878,6.09,45.572365,2496.47998
9/13/2017,144.545227,81.72184,31.668098,50.58329,52.388542,6.02,46.041561,2498.370117
9/14/2017,144.09967,82.304863,31.67794,51.049362,52.37862,6.01,46.969982,2495.620117
9/15/2017,143.38681,83.836525,31.923964,51.753422,48.360184,6.16,47.05983,2500.22998
9/18/2017,143.119476,85.121162,32.002689,51.81292,47.953381,6.21,47.968281,2503.870117
9/19/2017,142.96106,85.783226,31.973171,51.862503,47.665642,6.22,48.177921,2506.649902
9/20/2017,144.436325,84.814827,32.081417,51.545177,47.596184,6.18,47.199589,2508.23999
9/21/2017,143.822449,85.032227,32.179829,51.594761,47.596184,6.05,47.069813,2500.600098
9/22/2017,143.693741,87.22596,32.839169,51.654259,47.784702,6,47.688759,2502.219971
9/25/2017,144.426407,86.465073,33.183601,51.18819,47.596184,5.93,46.251209,2496.659912
9/26/2017,145.109589,86.662697,33.222965,50.70229,47.54657,5.92,45.841904,2496.840088
9/27/2017,144.218491,87.759575,32.947418,51.118774,47.784702,5.88,48.756939,2507.040039
9/28/2017,144.218491,88.589645,32.819485,51.317104,47.705326,5.9,50.533909,2510.060059
9/29/2017,143.644226,88.579758,33.095036,51.406349,47.973221,5.98,52.001411,2519.360107
10/2/2017,145.208603,88.589645,33.213127,51.446018,48.419716,5.98,51.991428,2529.120117
10/3/2017,145.327408,88.876213,33.311531,51.584846,48.31057,5.97,51.751835,2534.580078
10/4/2017,145.030365,89.419701,33.192421,51.525345,48.518936,5.92,51.512241,2537.73999
10/5/2017,145.268005,90.062019,33.341312,51.912083,48.528858,5.93,51.342533,2552.070068
10/6/2017,145.030365,90.269531,33.50013,52.050915,48.022835,5.91,52.310886,2549.330078
10/9/2017,145.931366,90.496811,33.510052,52.437653,47.983143,5.92,52.600388,2544.72998
10/10/2017,147.03038,91.287354,33.301609,53.419369,48.022987,5.92,52.500561,2550.639893
10/11/2017,146.159088,91.771553,33.341312,53.667278,48.092716,5.88,53.139473,2555.23999
10/12/2017,145.574936,91.524521,33.013756,52.556648,48.042908,5.83,53.219337,2550.929932
10/13/2017,145.644241,92.483032,33.222202,52.378151,48.421436,5.93,53.848263,2553.169922
10/16/2017,145.376907,93.115479,33.291683,51.941833,48.670467,5.87,54.946396,2557.639893
10/17/2017,145.089783,93.154991,33.351238,51.971581,48.999184,5.83,55.03624,2559.360107
10/18/2017,157.951233,92.324936,33.301609,51.773254,49.387676,5.86,55.245884,2561.26001
10/19/2017,159.307663,92.344696,33.50013,51.852589,49.158562,5.82,55.235901,2562.100098
10/20/2017,160.466095,94.054237,33.996426,51.584846,49.058952,6.08,55.99461,2575.209961
10/23/2017,157.971039,95.072044,34.095684,52.943382,49.118721,6.03,56.274132,2564.97998
10/24/2017,154.337357,95.299332,34.323986,53.796192,49.786121,5.99,56.284115,2569.129883
10/25/2017,151.980896,94.686668,34.046055,53.389622,49.50721,6.05,55.205952,2557.149902
10/26/2017,152.079926,95.012756,34.016277,53.349953,49.955463,4.76,55.834881,2560.399902
10/27/2017,152.159119,96.346794,34.175095,54.113514,50.682632,4.91,56.593586,2581.070068
10/30/2017,152.832397,95.531303,33.787983,54.202759,50.483406,4.82,55.804932,2572.830078
10/31/2017,152.535355,96.157845,33.897167,50.58329,50.702553,4.89,56.33403,2575.26001
11/1/2017,152.505661,95.81971,34.363686,53.012798,50.443562,4.94,55.615253,2579.360107
11/2/2017,151.832397,96.257294,33.956722,54.381256,50.084957,5.03,56.164318,2579.850098
11/3/2017,150.07991,97.440742,34.214798,61.29295,49.985344,4.97,56.453823,2587.840088
11/6/2017,149.347229,97.997658,34.155243,61.997009,50.204494,5.09,56.234203,2591.129883
11/7/2017,149.852188,97.858429,34.145317,63.563793,50.294144,5.05,56.373962,2590.639893
11/8/2017,150.070007,97.898209,34.244576,64.942162,50.343948,5.05,56.823193,2594.379883
11/9/2017,150.300003,96.515862,33.797905,64.059608,49.048992,4.96,55.385643,2584.620117
11/10/2017,149.160004,96.406464,33.738354,64.029861,49.128681,4.91,56.264149,2582.300049
11/13/2017,148.399994,96.495964,33.698647,65.9338,49.208374,4.86,56.933006,2584.840088
11/14/2017,148.889999,96.426353,33.787983,65.447899,49.009148,4.83,56.324043,2578.870117
11/15/2017,147.100006,96.237396,33.857464,65.061165,48.630619,4.84,55.675152,2564.620117
11/16/2017,149.119995,97.77887,35.614361,65.556984,49.009148,4.92,57.741631,2585.639893
11/17/2017,148.970001,97.202057,35.634212,66.16188,48.750153,4.94,56.393929,2578.850098
11/20/2017,150.509995,97.73909,36.229767,65.913971,48.829845,5.01,57.522003,2582.139893
11/21/2017,151.949997,98.644081,36.378658,66.112297,48.44136,5.05,58.699997,2599.030029
11/22/2017,151.770004,97.540192,36.180138,67.560081,48.391552,5.05,57.68,2597.080078
11/24/2017,151.839996,98.753479,36.219845,68.333557,48.819881,5.08,57.91,2602.419922
11/27/2017,151.979996,98.087158,36.597027,67.57,48.690388,5.01,56.939999,2601.419922
11/28/2017,152.470001,98.932487,37.450661,68.379997,48.819881,5.05,57.330002,2627.040039
11/29/2017,153.550003,96.346794,37.202511,66.519997,48.331783,5.02,52.91,2626.070068
11/30/2017,153.970001,96.754539,37.023846,66.339996,48.86969,5.01,52.77,2647.580078
12/1/2017,154.759995,96.645142,37.321621,65.489998,49.417557,4.95,51.91,2642.219971
12/4/2017,156.460007,95.441803,37.440739,64.559998,48.21225,4.74,49.77,2639.439941
12/5/2017,155.350006,96.366684,37.033772,64.690002,47.803841,4.7,50.080002,2629.570068
12/6/2017,154.100006,96.486023,37.13303,64.980003,48.23217,4.72,51.009998,2629.27002
12/7/2017,153.570007,97.241837,37.123108,65.230003,48.331783,4.63,52.299999,2636.97998
12/8/2017,154.809998,97.480515,37.331551,64.239998,49.407593,4.64,51.43,2651.5
12/11/2017,155.410004,98.286064,37.678959,65.18,50.274223,4.58,51.619999,2659.98999
12/12/2017,156.740005,97.888268,37.62933,64.860001,50.19453,4.55,50.470001,2664.110107
12/13/2017,153.910004,98.315895,37.867554,64.900002,49.85585,4.68,50.759998,2662.850098
12/14/2017,154,99.69825,37.619404,64.699997,49.995304,4.61,51.310001,2652.01001
12/15/2017,152.5,100.66291,37.907253,64.760002,48.112637,4.61,52.540001,2675.810059
12/18/2017,153.330002,102.701622,38.19511,65.379997,47.524925,4.69,53.400002,2690.159912
12/19/2017,153.229996,103.527054,38.016441,64.5,47.634499,4.67,52.959999,2681.469971
12/20/2017,152.949997,104.223206,38.453186,64.599998,47.714191,4.62,53.290001,2679.25
12/21/2017,151.5,103.497223,38.244736,64.389999,47.096592,4.79,51.889999,2684.570068
12/22/2017,152.5,103.556892,38.264591,64.730003,47.176285,4.78,52.060001,2683.340088
12/26/2017,152.830002,103.576782,38.19511,64.300003,47.246014,4.78,51.049999,2680.5
12/27/2017,153.130005,103.954689,38.274517,64.540001,47.196209,4.73,51.68,2682.620117
12/28/2017,154.039993,104.243095,38.304295,64.379997,47.335663,4.71,51.720001,2687.540039
12/29/2017,153.419998,103.865189,38.016441,64.019997,47.096592,4.66,51.119999,2673.610107
1/2/2018,154.25,104.988968,38.572296,65.199997,46.449116,4.76,53.040001,2695.810059
1/3/2018,158.490005,107.833229,38.879997,65.940002,47.524925,4.83,53.98,2713.060059
1/4/2018,161.699997,107.694,38.990002,66.029999,47.993103,4.89,54.290001,2723.98999
1/5/2018,162.490005,108.519432,39.529999,66.470001,48.281979,4.92,54.599998,2743.149902
1/8/2018,163.470001,109.036568,39.939999,66.269997,48.790001,4.88,55.919998,2747.709961
